fecha,periodo,origen,destino,distancia,actividad_origen,actividad_destino,residencia,renta,edad,sexo,viajes,viajes_km,estudio_destino_posible,estudio_origen_posible
20230701,22,3908702,3908703,0.5-2,trabajo_estudio,casa,39,10-15,0-25,NA,15.421,20.407,false,false
20230701,15,41101,41005,10-50,trabajo_estudio,casa,41,10-15,45-65,NA,2.914,36.515,false,false
20230701,22,41070,4101602,2-10,trabajo_estudio,casa,41,10-15,NA,NA,3.91,21.736,false,false
20230701,23,41022,41042,2-10,trabajo_estudio,casa,41,10-15,NA,NA,2.38,17.198,false,false
20230701,00,41017,41086,0.5-2,trabajo_estudio,casa,41,<10,45-65,mujer,3.051,4.633,false,false
20230701,16,41090,41090,2-10,trabajo_estudio,casa,41,<10,NA,NA,6.091,15.774,false,false
20230701,16,4109103,4109107,2-10,trabajo_estudio,casa,41,10-15,45-65,hombre,5.7,24.229,false,false
20230701,03,4105803,41102,2-10,trabajo_estudio,casa,41,<10,45-65,hombre,2.204,4.554,false,false
20230701,23,4217303,4217302,0.5-2,trabajo_estudio,casa,42,>15,0-25,mujer,8.516,9.264,false,false
20230701,22,43901,43901,0.5-2,trabajo_estudio,casa,43,10-15,65-100,NA,10.267,8.317,false,false
20230701,07,4508102,4508102,0.5-2,trabajo_estudio,casa,45,10-15,NA,NA,19.331,23.52,false,false
20230701,09,46251_AM,46081,2-10,trabajo_estudio,casa,46,10-15,0-25,NA,6.8,42.218,false,false
20230701,09,46106_AM,46109,10-50,trabajo_estudio,casa,46,10-15,NA,NA,5.789,196.353,false,false
20230701,21,46094,46186,0.5-2,trabajo_estudio,casa,46,10-15,25-45,hombre,3.323,3.441,false,false
20230701,02,46190,46190,2-10,trabajo_estudio,casa,46,10-15,65-100,hombre,7.002,17.187,false,false
20230701,10,4607802,46216,2-10,trabajo_estudio,casa,46,>15,NA,NA,3.7,9.112,false,false
20230701,16,4625004,4625015,2-10,trabajo_estudio,casa,46,10-15,25-45,mujer,3.216,8.099,false,false
20230701,14,4718609,4718610,2-10,trabajo_estudio,casa,47,>15,45-65,mujer,2.822,8.105,false,false
20230701,18,48012_AM,48012_AM,2-10,trabajo_estudio,casa,48,>15,NA,NA,5.38,14.55,false,false
20230701,23,48080,4807801,0.5-2,trabajo_estudio,casa,48,>15,45-65,NA,4.057,7.787,false,false
20230701,17,49261_AM,4927502,2-10,trabajo_estudio,casa,49,10-15,45-65,mujer,2.986,22.502,false,false
20230701,21,5029701,5029704,2-10,trabajo_estudio,casa,50,>15,25-45,mujer,10.754,58.649,false,false
20230701,08,0105905,0105903,2-10,casa,frecuente,01,10-15,25-45,mujer,5.776,16.922,false,false
20230701,05,0200303,0200303,0.5-2,casa,frecuente,02,10-15,45-65,hombre,4.958,5.043,false,false
20230701,10,0200305,0200308,2-10,casa,frecuente,02,10-15,25-45,NA,19.367,87.238,false,false
20230701,04,0306507,0301401,10-50,casa,frecuente,03,10-15,25-45,mujer,2.46,30.993,false,false
20230701,09,0301403,0301403,0.5-2,casa,frecuente,03,<10,0-25,hombre,6.647,6.821,true,false
20230701,06,0312201,0301404,10-50,casa,frecuente,03,10-15,45-65,hombre,2.544,25.57,false,false
20230701,11,03093,0301904,10-50,casa,frecuente,03,10-15,65-100,NA,1.242,12.531,false,false
20230701,22,0301902,0306504,10-50,casa,frecuente,03,10-15,NA,NA,2.605,26.583,false,false
20230701,23,0306503,0306505,0.5-2,casa,frecuente,03,<10,25-45,hombre,4.346,2.854,false,false
20230701,05,0306502,0306506,0.5-2,casa,frecuente,03,10-15,0-25,mujer,7.273,4.131,false,false
20230701,22,0306507,0306507,10-50,casa,frecuente,03,10-15,0-25,hombre,13.08,146.458,false,false
20230701,22,03076,03076,0.5-2,casa,frecuente,03,10-15,45-65,hombre,30.562,31.169,false,false
20230701,18,04064,0404902,2-10,casa,frecuente,04,<10,NA,NA,54.945,243.7,false,false
20230701,09,2807407,05240_AM,>50,casa,frecuente,28,>15,45-65,NA,2.915,190.273,false,false
20230701,03,0601504,0601506,2-10,casa,frecuente,06,10-15,25-45,mujer,3.91,11.449,false,false
20230701,09,0601507,0601510,2-10,casa,frecuente,06,10-15,65-100,NA,11.748,37.316,false,false
20230701,07,06141_AM,0605401,10-50,casa,frecuente,06,<10,NA,NA,1.533,15.664,false,false
20230701,03,06044_AM,06080_AM,10-50,casa,frecuente,06,<10,0-25,hombre,4.056,43.196,false,false
20230701,16,07031,0700402,2-10,casa,frecuente,07,10-15,65-100,hombre,2.926,16.99,false,false
20230701,05,0701502,0701501,2-10,casa,frecuente,07,10-15,NA,NA,7.714,22.744,false,false
20230701,15,0704801,07024,10-50,casa,frecuente,07,10-15,NA,NA,1.726,44.458,false,false
20230701,10,0705403,07024,10-50,casa,frecuente,07,10-15,NA,NA,2.793,91.644,false,false
20230701,00,07055,0703902,2-10,casa,frecuente,07,10-15,25-45,NA,6.236,56.519,false,false
20230701,22,0703602,0704003,2-10,casa,frecuente,07,10-15,0-25,mujer,15.248,93.812,false,false
20230701,07,0702702,07042,10-50,casa,frecuente,07,10-15,45-65,NA,6.812,153.043,false,false
20230701,19,08091_AM,08001,2-10,casa,frecuente,08,>15,45-65,NA,1.077,6.879,false,false
20230701,06,08194,0801501,2-10,casa,frecuente,08,10-15,45-65,mujer,2.886,8.503,false,false
20230701,04,0801507,0801502,0.5-2,casa,frecuente,08,10-15,45-65,hombre,4.042,3.737,false,false
20230701,12,08194,0801502,2-10,casa,frecuente,08,<10,45-65,hombre,1.873,7.539,false,false
20230701,06,0801509,0801507,0.5-2,casa,frecuente,08,<10,45-65,mujer,17.29,17.114,false,false
20230701,10,0801907,0801901,2-10,casa,frecuente,08,>15,45-65,mujer,26.796,127.873,false,false
20230701,15,08030,0801902,10-50,casa,frecuente,08,>15,NA,NA,4.182,90.233,false,false
20230701,11,0801509,0801902,2-10,casa,frecuente,08,<10,65-100,hombre,2.175,19.07,false,false
20230701,22,0820503,0801905,2-10,casa,frecuente,08,>15,NA,NA,10.972,60.106,false,false
20230701,19,0801909,0801905,2-10,casa,frecuente,08,10-15,65-100,mujer,4.057,22.455,false,false
20230701,17,0801909,0801908,0.5-2,casa,frecuente,08,10-15,25-45,hombre,72.927,89.305,false,false
20230701,07,0809602,08041,0.5-2,casa,frecuente,08,10-15,NA,NA,21.432,23.524,false,false
20230701,12,0810101,0810103,0.5-2,casa,frecuente,08,10-15,45-65,mujer,18.333,25.227,false,false
20230701,08,0830102,0810106,2-10,casa,frecuente,08,10-15,45-65,hombre,2.218,18.322,false,false
20230701,21,08284_AM,0811001,2-10,casa,frecuente,08,10-15,25-45,NA,12.36,69.825,false,false
20230701,19,08105,08115_AM,2-10,casa,frecuente,08,10-15,45-65,NA,4.516,19.533,false,false
20230701,08,0811203,08117,2-10,casa,frecuente,08,10-15,NA,NA,3.398,20.431,false,false
20230701,09,0821903,0812105,2-10,casa,frecuente,08,10-15,NA,NA,2.907,13.102,false,false
20230701,10,08033,0812403,2-10,casa,frecuente,08,10-15,0-25,NA,4.371,40.178,false,false
20230701,07,08238,0818704,0.5-2,casa,frecuente,08,>15,25-45,NA,3.453,6.004,false,false
20230701,06,0820002,0820003,0.5-2,casa,frecuente,08,10-15,25-45,hombre,5.774,9.59,false,false
20230701,03,08211,0820004,2-10,casa,frecuente,08,10-15,25-45,mujer,2.883,12.934,false,false
20230701,17,0801507,0820501,10-50,casa,frecuente,08,10-15,0-25,hombre,5.468,82.38,false,false
20230701,17,0821901,08230,0.5-2,casa,frecuente,08,>15,NA,NA,5.022,7.868,false,false
20230701,10,0801507,0824503,2-10,casa,frecuente,08,10-15,65-100,hombre,2.15,4.306,false,false
20230701,12,0801509,0824504,0.5-2,casa,frecuente,08,<10,65-100,hombre,4.35,5.268,false,false
20230701,09,0818706,0824504,10-50,casa,frecuente,08,10-15,65-100,mujer,4.064,43.223,false,false
20230701,09,0827902,0827902,0.5-2,casa,frecuente,08,<10,25-45,mujer,17.808,16.821,false,false
20230701,06,0818704,0827902,2-10,casa,frecuente,08,10-15,45-65,hombre,1.704,5.187,false,false
20230701,05,0818404,0827903,2-10,casa,frecuente,08,10-15,25-45,hombre,2.659,14.323,false,false
20230701,05,08238,0827903,2-10,casa,frecuente,08,>15,45-65,mujer,3.404,9.977,false,false
20230701,07,0808902,0830101,0.5-2,casa,frecuente,08,10-15,25-45,NA,2.718,3.305,false,false
20230701,21,0830501,0830501,0.5-2,casa,frecuente,08,10-15,NA,NA,4.405,4.821,false,false
20230701,16,0901801,0901803,0.5-2,casa,frecuente,09,10-15,0-25,NA,7.244,13.329,false,false
20230701,12,0901801,0901803,0.5-2,casa,frecuente,09,10-15,65-100,NA,3.211,4.42,false,false
20230701,06,0905905,0905906,2-10,casa,frecuente,09,>15,45-65,mujer,3.456,9.053,false,false
20230701,15,0905909,0905909,0.5-2,casa,frecuente,09,10-15,45-65,mujer,53.627,51.877,false,false
20230701,20,10067,10050_AM,10-50,casa,frecuente,10,10-15,65-100,NA,4.719,125.386,false,false
20230701,18,10177_AM,10177_AM,10-50,casa,frecuente,10,10-15,NA,NA,4.443,60.67,false,false
20230701,10,1100402,1100401,0.5-2,casa,frecuente,11,10-15,65-100,mujer,27.288,42.079,false,false
20230701,02,1100401,1100404,2-10,casa,frecuente,11,10-15,25-45,hombre,3.165,6.841,false,false
20230701,06,11029,11005_AM,2-10,casa,frecuente,11,<10,NA,NA,1.703,12.749,false,false
20230701,11,1101210,1101201,2-10,casa,frecuente,11,10-15,0-25,hombre,6.954,33.13,false,false
20230701,14,1103106,1101501,2-10,casa,frecuente,11,10-15,65-100,mujer,18.489,123.123,false,false
20230701,06,11902_AM,1102001,10-50,casa,frecuente,11,<10,NA,NA,2.216,68.606,false,false
20230701,02,1102002,1102004,2-10,casa,frecuente,11,10-15,65-100,mujer,4.577,12.138,false,false
20230701,05,1102003,1102009,0.5-2,casa,frecuente,11,<10,65-100,NA,2.682,3.945,false,false
20230701,09,1102007,1102009,10-50,casa,frecuente,11,<10,65-100,NA,3.155,37.546,false,false
20230701,13,1102007,1102703,10-50,casa,frecuente,11,<10,0-25,hombre,13.222,162.578,false,false
20230701,13,1101208,1103101,2-10,casa,frecuente,11,10-15,45-65,hombre,6.828,59.065,false,false
20230701,05,1100402,1103303,2-10,casa,frecuente,11,10-15,45-65,hombre,2.273,21.739,false,false
20230701,18,11010,1104102,2-10,casa,frecuente,11,<10,NA,NA,11.069,103.217,false,false
20230701,09,12053,12011_AM,0.5-2,casa,frecuente,12,10-15,NA,NA,7.267,13.159,false,false
20230701,06,1308203,13028_AM,10-50,casa,frecuente,13,<10,NA,NA,4.309,96.836,false,false
20230701,06,1402106,1402106,0.5-2,casa,frecuente,14,10-15,0-25,hombre,130.378,142.646,false,false
20230701,15,1402106,1402106,0.5-2,casa,frecuente,14,10-15,25-45,hombre,72.844,83.07,false,false
20230701,18,1402110,1402110,0.5-2,casa,frecuente,14,10-15,65-100,mujer,42.3,50.256,false,false
20230701,18,14054,14051_AM,10-50,casa,frecuente,14,<10,65-100,NA,1.634,17.583,false,false
20230701,12,1503103,15001,10-50,casa,frecuente,15,10-15,NA,NA,4.874,64.578,false,false
20230701,08,1503008,1503008,0.5-2,casa,frecuente,15,10-15,0-25,mujer,10.284,10.727,false,false
20230701,05,15015,1503010,10-50,casa,frecuente,15,10-15,NA,NA,4.5,96.433,false,false
20230701,17,15005,1503010,2-10,casa,frecuente,15,10-15,45-65,mujer,19.031,103.765,false,false
20230701,09,1503003,1503101,2-10,casa,frecuente,15,>15,45-65,mujer,3.978,23.734,false,false
20230701,18,15023_AM,15034,10-50,casa,frecuente,15,10-15,45-65,NA,5.655,65.499,false,false
20230701,20,15076,15050_AM,2-10,casa,frecuente,15,10-15,NA,NA,3.725,17.091,false,false
20230701,16,15087,15054,10-50,casa,frecuente,15,10-15,NA,NA,36.646,439.494,false,false
20230701,07,15051,1505801,10-50,casa,frecuente,15,10-15,NA,NA,3.795,55.619,false,false
20230701,16,15050_AM,15070_AM,2-10,casa,frecuente,15,10-15,NA,NA,3.962,37.287,false,false
20230701,09,1507804,1507804,0.5-2,casa,frecuente,15,10-15,45-65,mujer,27.151,32.918,false,false
20230701,21,36017,1508201,10-50,casa,frecuente,36,10-15,45-65,hombre,1.608,16.92,false,false
20230701,14,17223_AM,17012_AM,2-10,casa,frecuente,17,10-15,NA,NA,7.608,56.594,false,false
20230701,23,17233_AM,17233_AM,0.5-2,casa,frecuente,17,>15,NA,NA,2.435,4.761,false,false
20230701,15,17901_AM,17901_AM,2-10,casa,frecuente,17,>15,NA,NA,7.936,39.608,false,false
20230701,09,19105,19046,2-10,casa,frecuente,19,10-15,NA,NA,13.988,75.673,false,false
20230701,04,19071,19058_AM,10-50,casa,frecuente,19,10-15,25-45,NA,3.932,76.114,false,false
20230701,02,20018,2001703,2-10,casa,frecuente,20,>15,25-45,NA,3.61,21.8,false,false
20230701,10,2004504,2004501,0.5-2,casa,frecuente,20,10-15,0-25,NA,24.816,26.622,false,false
20230701,21,20053,20063,2-10,casa,frecuente,20,10-15,45-65,NA,12.467,36.18,false,false
20230701,11,2006903,20063,2-10,casa,frecuente,20,>15,45-65,mujer,4.76,36.691,false,false
20230701,17,20040,2006904,2-10,casa,frecuente,20,>15,25-45,NA,2.985,15.92,false,false
20230701,12,20902,20073,2-10,casa,frecuente,20,10-15,65-100,NA,15.923,41.848,false,false
20230701,02,2102101,2102101,10-50,casa,frecuente,21,<10,25-45,NA,4.957,56.94,false,false
20230701,14,2102102,2102102,0.5-2,casa,frecuente,21,10-15,0-25,mujer,13.57,20.264,false,false
20230701,13,21013,21054,2-10,casa,frecuente,21,10-15,0-25,NA,8.226,23.265,false,false
20230701,17,23040_AM,2305003,10-50,casa,frecuente,23,<10,NA,NA,3.268,93.766,false,false
20230701,19,24175_AM,2408902,10-50,casa,frecuente,24,10-15,NA,NA,4.443,58.58,false,false
20230701,11,2414203,2414201,2-10,casa,frecuente,24,10-15,NA,NA,3.799,10.507,false,false
20230701,14,24010,24166_AM,2-10,casa,frecuente,24,10-15,NA,NA,47.008,173.793,false,false
20230701,16,2422201,24189,2-10,casa,frecuente,24,10-15,45-65,NA,2.591,25.133,false,false
20230701,12,25232_AM,25007_AM,10-50,casa,frecuente,25,10-15,NA,NA,3.888,59.582,false,false
20230701,16,2521702,25113_AM,2-10,casa,frecuente,25,10-15,NA,NA,10.441,58.231,false,false
20230701,21,25189,2512009,2-10,casa,frecuente,25,10-15,NA,NA,11.408,49.854,false,false
20230701,05,25040,25240_AM,0.5-2,casa,frecuente,25,10-15,45-65,NA,2.911,2.789,false,false
20230701,06,0811303_AD,25907_AM,>50,casa,frecuente,08,10-15,45-65,NA,1.504,91.205,false,false
20230701,22,26006,26084,2-10,casa,frecuente,26,10-15,NA,NA,25.653,75.302,false,false
20230701,18,27041_AM,27016,10-50,casa,frecuente,27,10-15,NA,NA,3.484,42.282,false,false
20230701,19,28096,28004,2-10,casa,frecuente,28,10-15,65-100,NA,1.64,8.701,false,false
20230701,20,2800504,2800501,0.5-2,casa,frecuente,28,>15,65-100,NA,17.974,24.999,false,false
20230701,07,2800504,2800505,0.5-2,casa,frecuente,28,>15,0-25,hombre,9.005,16.12,true,false
20230701,14,2800703,2800701,0.5-2,casa,frecuente,28,10-15,45-65,mujer,4.756,5.188,false,false
20230701,05,2811301,2804901,10-50,casa,frecuente,28,10-15,25-45,mujer,4.487,105.411,false,false
20230701,14,28130,2804903,2-10,casa,frecuente,28,10-15,25-45,mujer,4.024,13.992,false,false
20230701,23,2804901,2804904,0.5-2,casa,frecuente,28,10-15,0-25,mujer,14.582,17.398,false,false
20230701,16,2807911,2804904,10-50,casa,frecuente,28,10-15,45-65,hombre,2.808,39.328,false,false
20230701,17,2813101,2805402,2-10,casa,frecuente,28,10-15,45-65,NA,19.48,81.467,false,false
20230701,16,2807912,2806504,10-50,casa,frecuente,28,10-15,0-25,mujer,9.91,109.159,false,false
20230701,06,28047,28068,2-10,casa,frecuente,28,10-15,65-100,mujer,4.589,9.906,false,false
20230701,16,28096,2807405,10-50,casa,frecuente,28,10-15,45-65,mujer,2.276,48.236,false,false
20230701,19,2807902,2807902,0.5-2,casa,frecuente,28,10-15,0-25,mujer,8.001,8.9,false,false
20230701,01,2807903,2807902,0.5-2,casa,frecuente,28,>15,0-25,mujer,7.963,5.213,false,false
20230701,03,2807912,2807902,2-10,casa,frecuente,28,10-15,25-45,hombre,11.883,31.363,false,false
20230701,02,2807904,2807904,0.5-2,casa,frecuente,28,>15,65-100,hombre,22.373,17.901,false,false
20230701,07,2807914,2807904,2-10,casa,frecuente,28,>15,0-25,hombre,6.618,21.89,false,false
20230701,14,2807915,2807904,2-10,casa,frecuente,28,>15,45-65,hombre,16.728,58.186,false,false
20230701,21,2807903,2807907,2-10,casa,frecuente,28,>15,25-45,mujer,9.99,30.09,false,false
20230701,11,2807921,2807908,2-10,casa,frecuente,28,>15,0-25,hombre,11.29,81.845,false,false
20230701,11,2807915,2807910,10-50,casa,frecuente,28,>15,45-65,mujer,3.725,41.752,false,false
20230701,06,2807913,2807914,0.5-2,casa,frecuente,28,10-15,0-25,mujer,16.002,24.256,false,false
20230701,20,2807903,2807915,2-10,casa,frecuente,28,>15,45-65,hombre,9.423,32.452,false,false
20230701,06,2807910,2807916,10-50,casa,frecuente,28,10-15,25-45,hombre,6.822,89.863,false,false
20230701,17,28167,2807918,10-50,casa,frecuente,28,10-15,25-45,NA,3.129,36.0,false,false
20230701,05,2807920,2807920,0.5-2,casa,frecuente,28,10-15,0-25,hombre,83.55,99.211,false,false
20230701,10,28053,2807921,10-50,casa,frecuente,28,10-15,45-65,NA,2.415,32.84,false,false
20230701,02,28004,2809201,10-50,casa,frecuente,28,10-15,45-65,NA,2.319,24.072,false,false
20230701,21,28132,2811302,2-10,casa,frecuente,28,10-15,25-45,mujer,4.156,39.52,false,false
20230701,07,2804901,2811501,10-50,casa,frecuente,28,10-15,45-65,hombre,4.492,82.096,false,false
20230701,16,28130,28123,2-10,casa,frecuente,28,10-15,0-25,hombre,13.18,86.983,false,false
20230701,21,2806504,28127,10-50,casa,frecuente,28,10-15,45-65,hombre,2.175,59.612,false,false
20230701,13,28012_AM,2814801,10-50,casa,frecuente,28,10-15,NA,NA,5.41,98.53,false,false
20230701,06,2814802,2814801,2-10,casa,frecuente,28,10-15,65-100,mujer,3.737,17.369,false,false
20230701,16,28104,2814804,2-10,casa,frecuente,28,>15,NA,NA,36.983,122.721,false,false
20230701,14,2811501,28181,2-10,casa,frecuente,28,>15,25-45,mujer,4.109,25.099,false,false
20230701,09,28027_AM,28901_AM,10-50,casa,frecuente,28,>15,NA,NA,8.716,113.607,false,false
20230701,12,2903801,2900801,2-10,casa,frecuente,29,<10,NA,NA,23.512,176.713,false,false
20230701,12,29096,29017,2-10,casa,frecuente,29,<10,NA,NA,1.306,10.621,false,false
20230701,18,29070,2902501,2-10,casa,frecuente,29,<10,0-25,hombre,18.506,125.57,false,false
20230701,10,2905403,2905401,2-10,casa,frecuente,29,<10,0-25,mujer,23.912,88.52,false,false
20230701,05,2905402,2905402,0.5-2,casa,frecuente,29,<10,45-65,NA,3.446,2.113,false,false
20230701,13,2906706,2906703,0.5-2,casa,frecuente,29,<10,0-25,mujer,5.275,3.657,true,false
20230701,01,2906707,2906706,2-10,casa,frecuente,29,<10,65-100,mujer,5.402,12.015,false,false
20230701,00,2906703,2906707,0.5-2,casa,frecuente,29,10-15,NA,NA,1.71,1.065,false,false
20230701,06,2906710,2906709,0.5-2,casa,frecuente,29,10-15,0-25,mujer,44.672,42.791,false,false
20230701,21,2906902,2906902,0.5-2,casa,frecuente,29,<10,0-25,hombre,60.768,74.288,false,false
20230701,20,2906903,2906904,2-10,casa,frecuente,29,<10,0-25,hombre,6.313,31.553,false,false
20230701,17,2900801,2908002,10-50,casa,frecuente,29,<10,NA,NA,5.866,88.355,false,false
20230701,16,30027,3000101,10-50,casa,frecuente,30,10-15,25-45,mujer,3.656,50.772,false,false
20230701,08,3001610,3001603,0.5-2,casa,frecuente,30,10-15,25-45,mujer,8.43,12.285,false,false
